,,,,,,,,,,,,,,,,
,2148,7–9,2060,2548,艸 140.9,6558,"0,003389%",6,12,葬,zàng,zang,fourth,"bury, inter",,
,2149,7–9,2061,2307,金 167.6,6555,"0,003388%",6,11,铭,míng,ming,second,"inscribe, engrave",,
,2150,7–9,2062,3022,水 85.10,6550,"0,003385%",5,13,滩,tān,tan,first,"bank, a sandbar, shoal; rapids",,
,2151,7–9,2063,3042,女 38.10,6539,"0,003379%",5,13,嫁,jià,jia,fourth,"to marry, give a daughter in marriage",,
,2152,7–9,2064,2959,人 9.11,6538,"0,003379%",5,13,催,cuī,cui,first,"press, urge",,
,2153,7–9,2066,1859,羽 124.4,6524,"0,003372%",5,10,翅,chì,chi,fourth,wings; fin,,
,2154,7–9,2068,2727,虫 142.6,6503,"0,003361%",6,12,蛮,mán,man,second,"barbarians; barbarous, savage",,
,2155,7–9,2069,0927,矢 111.2,6490,"0,003354%",,7,矣,yǐ,yi,third,particle of completed action,,
,2156,7–9,2070,3296,水 85.12,6477,"0,003347%",,15,潘,pān,pan,first,surname; water in which rice has been rinsed; a river that flows into the Han,,
,2157,7–9,2071,1066,止 77.4,6451,"0,003334%",6,8,歧,qí,qi,second,fork of road; branching off,,
,2158,7–9,2072,2653,貝 154.8,6431,"0,003323%",,12,赐,cì,ci,fourth,"give, bestow favors; appoint",,
,2159,7–9,2075,2384,广 53.9,6413,"0,003314%",6,11,廊,láng,lang,second,"corridor, porch, veranda",,
,2160,7–9,2077,3486,水 85.18,6403,"0,003309%",6,20,灌,guàn,guan,fourth,"pour; water; irrigate, flood",,
,2161,7–9,2078,1599,力 19.7,6398,"0,003306%",6,9,勉,miǎn,mian,third,"endeavor, make effort; urge",,
,2162,7–9,2080,2106,宀 40.7,6390,"0,003302%",6,10,宰,zǎi,zai,third,to slaughter; to rule,,
,2163,7–9,2081,0772,人 9.5,6378,"0,003296%",,7,佐,zuǒ,zuo,third,"assist, aid, second; subordinate",,
,2164,7–9,2083,1184,肉 130.4,6327,"0,003270%",6,8,胀,zhàng,zhang,fourth,"swell, inflate, expand",,
,2165,7–9,2084,0624,手 64.4,6325,"0,003269%",6,7,扯,chě,che,third,"rip up, tear down; raise; haul",,
,2166,7–9,2086,0331,辵 162.2,6300,"0,003256%",6,5,辽,liáo,liao,second,"distant, far",,
,2167,7–9,2087,0953,手 64.5,6299,"0,003255%",6,8,抹,mǒ,mo,third,"smear, apply, wipe off, erase",,
,2168,7–9,2088,2685,竹 118.6,6296,"0,003254%",6,12,筒,tǒng,tong,third,thick piece of bamboo; pipe,,
,2169,7–9,2089,2564,木 75.8,6294,"0,003253%",5,12,棋,qí,qi,second,chess; any game similar to chess,,
,2170,7–9,2091,1916,口 30.7,6269,"0,003240%",5,10,唉,āi,ai,first,"alas, exclamation of surprise or pain",,
,2171,7–9,2092,0376,木 75.2,6261,"0,003236%",6,6,朴,pǔ,pu,third,"simple, unadorned; sincere; surname; a tree",,
,2172,7–9,2093,1098,口 30.5,6257,"0,003234%",6,8,咐,fù,fu,fourth,"instruct, order",,
,2173,7–9,2094,0338,子 39.2,6256,"0,003233%",5,5,孕,yùn,yun,fourth,"be pregnant, pregnancy",,
,2174,7–9,2095,3060,言 149.7,6249,"0,003229%",6,14,誓,shì,shi,fourth,"swear, pledge; oath",,
,2175,7–9,2096,2643,口 30.9,6233,"0,003221%",6,12,喉,hóu,hou,second,"throat, gullet, larynx; guttural",,
,2176,7–9,2097,0526,女 38.3,6228,"0,003219%",6,6,妄,wàng,wang,fourth,"absurd, foolish, reckless; false",,
,2177,7–9,2098,0976,手 64.5,6224,"0,003216%",6,8,拘,jū,ju,first,"restrain, seize, detain",,
,2178,7–9,2099,2658,金 167.7,6223,"0,003216%",5,12,链,liàn,lian,fourth,"chain, wire, cable; chain, shack",,
,2179,7–9,2100,0596,馬 187.3,6199,"0,003204%",6,6,驰,chí,chi,second,go quickly or swiftly; hurry,,
,2180,7–9,2102,1803,辵 162.7,6182,"0,003195%",6,10,逝,shì,shi,fourth,pass away; die,,
,2181,7–9,2103,1702,穴 116.4,6174,"0,003191%",6,9,窃,qiè,qie,fourth,"secretly, stealthily; steal; thief",,
,2182,7–9,2106,0591,糸 120.3,6166,"0,003186%",6,6,纤,xiān,xian,first,"fine, delicate; minute; graceful",,
,2183,7–9,2109,2515,走 156.5,6154,"0,003180%",5,12,趁,chèn,chen,fourth,"take advantage of, avail oneself",,
,2184,7–9,2110,0394,匚 22.4,6142,"0,003174%",,6,匠,jiàng,jiang,fourth,"craftsman, artisan; workman",,
,2185,7–9,2111,1745,皿 108.4,6142,"0,003174%",6,9,盈,yíng,ying,second,"fill; full, overflowing; surplus",,
,2186,7–9,2112,1992,羽 124.4,6137,"0,003172%",,10,翁,wēng,weng,first,"old man; father, father-in-law",,
,2187,7–9,2114,3403,目 109.12,6119,"0,003162%",6,17,瞬,shùn,shun,fourth,"wink, blink; in a wink, a flash",,
,2188,7–9,2115,2301,女 38.8,6114,"0,003160%",6,11,婴,yīng,ying,first,"baby, infant; bother",,
,2189,7–9,2116,0638,子 39.4,6112,"0,003159%",5,7,孝,xiào,xiao,fourth,"filial piety, obedience; mourning",,
,2190,7–9,2117,2485,頁 181.5,6104,"0,003154%",6,11,颈,jǐng,jing,third,"neck, throat",,
,2191,7–9,2118,1961,人 9.8,6072,"0,003138%",6,10,倘,tǎng,tang,third,"if, supposing, in event of",,
,2192,7–9,2119,2066,水 85.7,6045,"0,003124%",,10,浙,zhè,zhe,fourth,Zhejiang province; river,,
,2193,7–9,2121,3073,艸 140.12,6016,"0,003109%",6,14,蔽,bì,bi,fourth,"cover, hide, conceal; shelter",,
,2194,7–9,2134,3327,頁 181.10,5921,"0,003060%",6,16,颠,diān,dian,first,"top, peak, summit; upset",,
,2195,7–9,2135,3143,辵 162.11,5914,"0,003056%",6,14,遮,zhē,zhe,first,"cover, shield, protect",,
,2196,7–9,2138,0420,口 30.3,5891,"0,003044%",6,6,吁,xū,xu,first,"sh, hush; implore",,
,2197,7–9,2140,3037,辛 160.6,5876,"0,003037%",6,13,辟,pì,pi,fourth,"law, rule; open up, develop",,
,2198,7–9,2141,3282,疒 104.10,5875,"0,003036%",6,15,瘤,liú,liu,second,"tumor, lump, goiter",,
,2199,7–9,2142,2810,女 38.10,5863,"0,003030%",6,12,嫂,sǎo,sao,third,"older brother's wife, sister-in-law",,
,2200,7–9,2144,1833,木 75.6,5853,"0,003025%",6,10,框,kuāng,kuang,first,frame; framework; door frame,,
,2201,7–9,2147,1532,金 167.4,5840,"0,003018%",6,9,钦,qīn,qin,first,"respect, admire; respectful",,
,2202,7–9,2148,2386,广 53.8,5835,"0,003015%",6,11,庸,yōng,yong,first,"usual, common, ordinary, mediocre",,
,2203,7–9,2150,0374,艸 140.4,5832,"0,003014%",,6,芝,zhī,zhi,first,Zoysia pungens,,
,2204,7–9,2151,0749,口 30.4,5814,"0,003005%",6,7,吼,hǒu,hou,third,"roar, shout; bark, howl",,
,2205,7–9,2154,2844,手 64.10,5798,"0,002996%",6,13,摊,tān,tan,first,"spread out, open; apportion",,
,2206,7–9,2156,3253,口 30.12,5788,"0,002991%",6,15,嘱,zhǔ,zhu,third,"order, tell, instruct, leave word",,
,2207,7–9,2157,2020,衣 145.4,5781,"0,002988%",6,10,衷,zhōng,zhong,first,inner feelings,,
,2208,7–9,2158,1739,女 38.6,5772,"0,002983%",6,9,娇,jiāo,jiao,first,seductive and loveable; tender,,
,2209,7–9,2160,1540,矢 111.5,5766,"0,002980%",5,9,矩,jǔ,ju,third,"carpenter's square; rule, regulation",,
,2210,7–9,2161,2068,水 85.7,5766,"0,002980%",,10,浦,pǔ,pu,third,"bank of river, shore; surname",,
,2211,7–9,2162,0553,言 149.4,5760,"0,002977%",6,6,讶,yà,ya,fourth,"express surprise, be surprised",,
,2212,7–9,2163,1984,耳 128.4,5758,"0,002976%",6,10,耸,sǒng,song,third,"urge on; rise up; stir, excite",,
,2213,7–9,2164,3032,衣 145.8,5752,"0,002973%",,13,裸,luǒ,luo,third,"bare, nude; undress, strip",,
,2214,7–9,2165,3050,石 112.9,5751,"0,002972%",,14,碧,bì,bi,fourth,"jade; green, blue",,
,2215,7–9,2166,3057,手 64.11,5743,"0,002968%",6,14,摧,cuī,cui,first,"destroy, break, injure",,
,2216,7–9,2168,2413,水 85.8,5737,"0,002965%",6,11,淋,lín,lin,second,"drip, soak, drench; perfectly",,
,2217,7–9,2169,1816,耳 128.4,5735,"0,002964%",6,10,耻,chǐ,chi,third,"shame, humiliation; ashamed",,
,2218,7–9,2171,2472,尸 44.9,5718,"0,002955%",,11,屠,tú,tu,second,"butcher, slaughter, massacre",,
,2219,7–9,2172,2674,鳥 196.7,5703,"0,002947%",,12,鹅,é,e,second,goose,,
,2220,7–9,2173,0299,食 184.2,5689,"0,002940%",6,5,饥,jī,ji,first,"hunger, starving; hungry; a famine",,
,2221,7–9,2175,2356,肉 130.7,5682,"0,002936%",5,11,脖,bó,bo,second,neck,,
,2222,7–9,2176,1497,虫 142.3,5670,"0,002930%",5,9,虹,hóng,hong,second,rainbow,,
,2223,7–9,2177,3184,羽 124.8,5661,"0,002926%",,14,翠,cuì,cui,fourth,color green; kingfisher,,
,2224,7–9,2178,2298,山 46.8,5658,"0,002924%",6,11,崩,bēng,beng,first,"rupture, split apart, collapse",,
,2225,7–9,2180,2211,艸 140.8,5646,"0,002918%",,11,萍,píng,ping,second,"duckweed; wandering, traveling",,
,2226,7–9,2181,2007,辵 162.7,5632,"0,002911%",6,10,逢,féng,feng,second,"come upon, happen meet; flatter",,
,2227,7–9,2184,2739,羽 124.6,5625,"0,002907%",6,12,翔,xiáng,xiang,second,"soar, glide, hover; detailed",,
,2228,7–9,2186,2493,糸 120.8,5622,"0,002905%",,11,绵,mián,mian,second,"cotton wad; wool; soft, downy",,
,2229,7–9,2188,1427,木 75.5,5582,"0,002885%",6,9,枯,kū,ku,first,"dried out, withered, decayed",,
,2230,7–9,2189,0686,工 48.4,5576,"0,002882%",,7,巫,wū,wu,first,"wizard, sorcerer, witch, shaman",,
,2231,7–9,2192,2423,水 85.8,5551,"0,002869%",,11,渊,yuān,yuan,first,"surge up, bubble up, gush forth",,
,2232,7–9,2193,2374,冫 15.9,5544,"0,002865%",6,11,凑,còu,cou,fourth,"piece together, assemble",,
,2233,7–9,2194,3012,水 85.10,5543,"0,002865%",6,13,溪,xī,xi,first,"mountain stream, creek",,
,2234,7–9,2195,3488,虫 142.15,5542,"0,002864%",6,21,蠢,chǔn,chun,third,wriggle; stupid; silly; fat,,
,2235,7–9,2196,2793,示 113.8,5540,"0,002863%",,12,禅,chán,chan,second,dhyana (Sanskrit); Zen; meditation (Buddhism),,
,2236,7–9,2197,2397,門 169.8,5532,"0,002859%",6,11,阐,chǎn,chan,third,"explain, clarify, elucidate",,
,2237,7–9,2199,2782,宀 40.9,5519,"0,002852%",5,12,寓,yù,yu,fourth,residence; lodge; dwell,,
,2238,7–9,2200,3439,艸 140.15,5514,"0,002850%",,18,藤,téng,teng,second,"rattan, cane; creeper plant",,
,2239,7–9,2201,1780,匚 22.8,5511,"0,002848%",,10,匪,fěi,fei,third,"bandits, robbers, gangsters",,
,2240,7–9,2203,2878,石 112.8,5509,"0,002847%",6,13,碑,bēi,bei,first,stone tablet; gravestone,,
,2241,7–9,2204,1397,手 64.7,5500,"0,002842%",6,9,挪,nuó,nuo,second,"move, shift on one side",,
,2242,7–9,2206,1995,肉 130.6,5492,"0,002838%",6,10,脂,zhī,zhi,first,"fat, grease, lard; grease",,
,2243,7–9,2207,2461,言 149.9,5481,"0,002832%",6,11,谎,huǎng,huang,third,lie,,
,2244,7–9,2208,2778,心 61.9,5479,"0,002831%",6,12,慨,kǎi,kai,third,"sigh, regret; generous",,
,2245,7–9,2209,2210,艸 140.8,5477,"0,002830%",,11,菩,pú,pu,second,"herb, aromatic plant",,
,2246,7–9,2211,1601,犬 94.6,5456,"0,002820%",5,9,狮,shī,shi,first,lion,,
,2247,7–9,2212,2190,手 64.8,5436,"0,002809%",6,11,掘,jué,jue,second,"dig, excavate; excavate cave",,
,2248,7–9,2214,1111,山 46.5,5429,"0,002806%",,8,岭,lǐng,ling,third,"mountain ridge, mountain peak",,
,2249,7–9,2216,2469,辵 162.8,5418,"0,002800%",6,11,逮,dǎi,dai,third,"seize, catch; reach, arrive",,
,2250,7–9,2217,1454,石 112.4,5418,"0,002800%",5,9,砍,kǎn,kan,third,"hack, chop, cut, fell",,
,2251,7–9,2220,2615,日 72.8,5412,"0,002797%",6,12,晰,xī,xi,first,"clear, evident; clearly",,
,2252,7–9,2221,0895,网 122.3,5409,"0,002795%",6,7,罕,hǎn,han,third,"rare, scarce; surname",,
,2253,7–9,2222,1807,手 64.7,5389,"0,002785%",6,10,挽,wǎn,wan,third,"pull; pull back, draw back",,
,2254,7–9,2224,0484,舟 137.0,5363,"0,002772%",6,6,舟,zhōu,zhou,first,"boat, ship; KangXi radical 137",,
,2255,7–9,2225,2990,疒 104.8,5359,"0,002769%",,13,痴,chī,chi,first,"foolish, stupid, dumb, silly",,
,2256,7–9,2228,2033,肉 130.6,5316,"0,002747%",,10,脊,jí,ji,second,"spine, backbone; ridge",,
,2257,7–9,2229,0063,弓 57.0,5315,"0,002747%",,3,弓,gōng,gong,first,"bow; curved, arched; KangXi radical number 57",,
,2258,7–9,2234,3126,人 9.12,5278,"0,002728%",,14,僚,liáo,liao,second,"companion, colleague; officials; bureaucracy; a pretty face",,
,2259,7–9,2237,2823,馬 187.9,5268,"0,002722%",6,12,骚,sāo,sao,first,"harass, bother, annoy, disturb",,
,2260,7–9,2238,0957,手 64.5,5256,"0,002716%",6,8,拓,tà,ta,fourth,expand; open up; support or push,,
,2261,7–9,2239,1445,止 77.5,5251,"0,002714%",5,9,歪,wāi,wai,first,"slant; inclined; askewd, awry",,
,2262,7–9,2240,2402,米 119.5,5231,"0,002703%",5,11,粘,zhān,zhan,first,"viscous, mucous; glutinous",,
,2263,7–9,2241,1428,木 75.5,5229,"0,002702%",,9,柄,bǐng,bing,third,"handle, lever, knob; authority",,
,2264,7–9,2242,0645,土 32.4,5223,"0,002699%",6,7,坑,kēng,keng,first,"pit, hole; bury, trap; harry",,
,2265,7–9,2243,1318,阜 170.6,5220,"0,002698%",5,8,陌,mò,mo,fourth,foot path between rice fields,,
,2266,7–9,2244,2104,穴 116.5,5219,"0,002697%",5,10,窄,zhǎi,zhai,third,"narrow, tight; narrow-minded",,
,2267,7–9,2246,0489,儿 10.4,5204,"0,002689%",6,6,兆,zhào,zhao,fourth,omen; million; mega; also trillion. China = million; Japan and Taiwan = trillion,,
,2268,7–9,2247,2292,山 46.8,5199,"0,002687%",6,11,崖,yá,ya,second,"cliff, precipice; precipitous",,
,2269,7–9,2249,1167,刀 18.6,5185,"0,002680%",6,8,刹,shā,sha,first,"temple, shrine, monastary",,
,2270,7–9,2250,3438,革 177.9,5176,"0,002675%",5,18,鞭,biān,bian,first,whip; whip; string of firecrackers,,
,2271,7–9,2251,0372,艸 140.3,5174,"0,002674%",6,6,芒,máng,mang,second,Miscanthus sinensis,,
,2272,7–9,2252,2688,竹 118.6,5170,"0,002672%",6,12,筋,jīn,jin,first,muscles; tendons,,
,2273,7–9,2254,1534,金 167.5,5140,"0,002656%",6,9,钩,gōu,gou,first,"hook, barb; sickle; stroke with",,
,2274,7–9,2255,2572,木 75.8,5140,"0,002656%",6,12,棍,gùn,gun,fourth,"stick, cudgel; scoundrel",,
,2275,7–9,2256,3480,口 30.17,5138,"0,002655%",6,20,嚷,rǎng,rang,third,"shout, brawl, make uproar, cry",,
,2276,7–9,2257,2973,肉 130.9,5132,"0,002652%",,13,腺,xiàn,xian,fourth,gland,,
,2277,7–9,2258,1314,弓 57.5,5117,"0,002644%",6,8,弦,xián,xian,second,"string; hypotenuse, crescent",,
,2278,7–9,2259,2748,火 86.8,5116,"0,002644%",6,12,焰,yàn,yan,fourth,"flame, blaze; glowing, blazing",,
,2279,7–9,2260,1457,而 126.3,5109,"0,002640%",6,9,耍,shuǎ,shua,third,"frolic, play, amuse, play with",,
,2280,7–9,2261,1966,人 9.8,5100,"0,002636%",6,10,俯,fǔ,fu,third,"bow down, face down, look down",,
,2281,7–9,2263,2774,心 61.9,5088,"0,002629%",6,12,愣,lèng,leng,fourth,be in a daze,,
,2282,7–9,2264,2588,厂 27.10,5083,"0,002627%",5,12,厦,shà,sha,fourth,"big building, mansion",,
,2283,7–9,2265,2130,心 61.6,5081,"0,002626%",5,10,恳,kěn,ken,third,"sincere, earnest, cordial",,
,2284,7–9,2266,1611,食 184.6,5079,"0,002625%",6,9,饶,ráo,rao,second,"bountiful, abundant, plentiful",,
,2285,7–9,2267,0758,金 167.2,5059,"0,002614%",6,7,钉,dīng,ding,first,"nail, spike; pursue closely",,
,2286,7–9,2268,3173,宀 40.11,5049,"0,002609%",,14,寡,guǎ,gua,third,"widowed; alone, friendless",,
,2287,7–9,2271,3043,又 29.11,5027,"0,002598%",6,13,叠,dié,die,second,pile; be piled up; fold up,,
,2288,7–9,2272,2547,心 61.9,5018,"0,002593%",6,12,惹,rě,re,third,"irritate, vex, offend, incite",,
,2289,7–9,2273,2644,口 30.9,5012,"0,002590%",6,12,喻,yù,yu,fourth,"metaphor, analogy; example; like",,
,2290,7–9,2274,3181,言 149.12,5009,"0,002589%",6,14,谱,pǔ,pu,third,"list, table; musical score",,
,2291,7–9,2275,2776,心 61.10,5008,"0,002588%",5,12,愧,kuì,kui,fourth,"ashamed, conscience-stricken",,
,2292,7–9,2276,3004,火 86.9,5002,"0,002585%",6,13,煌,huáng,huang,second,"bright, shining, luminous",,
,2293,7–9,2277,3420,彳 60.14,5000,"0,002584%",,17,徽,huī,hui,first,"a badge, insignia",,
,2294,7–9,2278,3019,水 85.10,4998,"0,002583%",6,13,溶,róng,rong,second,"to melt, dissolve; overflowing with",,
,2295,7–9,2279,0917,土 32.4,4980,"0,002574%",6,7,坠,zhuì,zhui,fourth,"fall down, drop, sink, go to ruin",,
,2296,7–9,2282,3010,水 85.10,4964,"0,002565%",6,13,滥,làn,lan,fourth,"flood, overflow; excessive",,
,2297,7–9,2285,2038,瓦 98.6,4955,"0,002561%",6,10,瓷,cí,ci,second,"crockery, porcelain, chinaware",,
,2298,7–9,2290,2076,水 85.7,4911,"0,002538%",6,10,浴,yù,yu,fourth,"bathe, wash; bath",,
,2299,7–9,2291,2811,女 38.9,4909,"0,002537%",,12,媚,mèi,mei,fourth,"charming, attractive; flatter",,
,2300,7–9,2293,2421,水 85.8,4903,"0,002534%",,11,淮,huái,huai,second,river in Anhui province,,
,2301,7–9,2294,1082,口 30.6,4887,"0,002526%",5,8,哎,āi,ai,first,interjection of surprise,,
,2302,7–9,2296,3161,水 85.11,4884,"0,002524%",6,14,漆,qī,qi,first,"varnish, lacquer, paint",,
,2303,7–9,2298,2500,巛 47.8,4874,"0,002519%",6,11,巢,cháo,chao,second,"nest, living quarter in tree",,
,2304,7–9,2299,0741,口 30.4,4866,"0,002515%",6,7,吩,fēn,fen,first,"order, command, instruct",,
,2305,7–9,2300,3205,手 64.12,4863,"0,002513%",,15,撰,zhuàn,zhuan,fourth,"compose, write, compile",,
,2306,7–9,2301,2291,口 30.8,4850,"0,002506%",6,11,啸,xiào,xiao,fourth,"roar, howl, scream; whistle",,
,2307,7–9,2302,2750,水 85.9,4850,"0,002506%",6,12,滞,zhì,zhi,fourth,"block up, obstruct; stagnant",,
,2308,7–9,2303,0950,玉 96.4,4839,"0,002501%",,8,玫,méi,mei,second,rose,,
,2309,7–9,2305,1120,金 167.3,4813,"0,002487%",5,8,钓,diào,diao,fourth,"fish; fishhook; tempt, lure",,
,2310,7–9,2307,3274,肉 130.11,4809,"0,002485%",6,15,膝,xī,xi,first,knee,,
,2311,7–9,2309,1003,艸 140.5,4798,"0,002480%",6,8,茂,mào,mao,fourth,"thick, lush, dense; talented",,
,2312,7–9,2310,2335,身 158.4,4797,"0,002479%",,11,躯,qū,qu,first,body,,
,2313,7–9,2311,0381,口 30.3,4795,"0,002478%",,6,吏,lì,li,fourth,"government official, magistrate",,
,2314,7–9,2313,3171,宀 40.11,4783,"0,002472%",,14,寨,zhài,zhai,fourth,"stockade, stronghold, outpost; brothel",,
,2315,7–9,2314,2142,心 61.6,4779,"0,002470%",6,10,恕,shù,shu,fourth,"forgive, excuse, show mercy",,
,2316,7–9,2316,2239,戈 62.7,4756,"0,002458%",4,11,戚,qī,qi,first,relative; be related to; sad,,
,2317,7–9,2317,0701,辰 161.0,4755,"0,002457%",6,7,辰,chén,chen,second,early morning; 5th terrestrial branch,,
,2318,7–9,2318,2344,舟 137.5,4743,"0,002451%",6,11,舶,bó,bo,second,"large, ocean-going vessel",,
,2319,7–9,2319,1990,頁 181.4,4742,"0,002451%",6,10,颁,bān,ban,first,"confer, bestow; publish, promulgate",,
,2320,7–9,2322,0559,言 149.4,4713,"0,002436%",5,6,讽,fěng,feng,third,"recite, incant; satirize",,
,2321,7–9,2324,2117,衣 145.5,4710,"0,002434%",6,10,袍,páo,pao,second,"long gown, robe, cloak",,
,2322,7–9,2325,3238,口 30.12,4709,"0,002434%",6,15,嘲,cháo,chao,second,"ridicule, deride, scorn, jeer at",,
,2323,7–9,2328,2342,彳 60.8,4684,"0,002421%",6,11,衔,xián,xian,second,"bit; hold in mouth, bite; gag",,
,2324,7–9,2329,1968,人 9.8,4682,"0,002420%",6,10,倦,juàn,juan,fourth,"be tired of, weary",,
,2325,7–9,2330,2434,水 85.8,4681,"0,002419%",6,11,涵,hán,han,second,"soak, wet; tolerate, be lenient",,
,2326,7–9,2331,2255,隹 172.3,4675,"0,002416%",6,11,雀,què,que,fourth,sparrow,,
,2327,7–9,2332,0500,日 72.2,4671,"0,002414%",5,6,旬,xún,xun,second,ten-day period; period of time,,
,2328,7–9,2333,3269,人 9.13,4668,"0,002412%",6,15,僵,jiāng,jiang,first,"stiff and motionless, stock still",,
,2329,7–9,2334,3191,手 64.12,4668,"0,002412%",5,15,撕,sī,si,first,"rip, tear; buy cloth",,
,2330,7–9,2335,1182,肉 130.4,4651,"0,002404%",6,8,肢,zhī,zhi,first,human limbs; animal feet,,
,2331,7–9,2336,1055,龍 212.3,4642,"0,002399%",6,8,垄,lǒng,long,third,"grave, mound; ridge in field",,
,2332,7–9,2337,0403,大 37.3,4638,"0,002397%",,6,夷,yí,yi,second,ancient barbarian tribes,,
,2333,7–9,2338,2363,辵 162.8,4638,"0,002397%",,11,逸,yì,yi,fourth,"flee, escape, break loose",,
,2334,7–9,2339,1016,艸 140.5,4637,"0,002396%",,8,茅,máo,mao,second,"reeds, rushes, grass; surname",,
,2335,7–9,2340,1149,人 9.6,4633,"0,002394%",6,8,侨,qiáo,qiao,second,"sojourn, lodge",,
,2336,7–9,2341,3125,八 12.12,4628,"0,002392%",6,14,舆,yú,yu,second,"cart, palanquin, sedan chair",,
,2337,7–9,2342,2457,穴 116.6,4611,"0,002383%",,11,窑,yáo,yao,second,kiln; coal mine pit,,
,2338,7–9,2346,1030,木 75.4,4583,"0,002368%",,8,杭,háng,hang,second,cross stream; navigate,,
,2339,7–9,2348,3156,廾 55.12,4579,"0,002366%",6,14,弊,bì,bi,fourth,"evil, wrong, bad; criminal",,
,2340,7–9,2349,1506,力 19.7,4568,"0,002361%",,9,勋,xūn,xun,first,meritorious deed; merits; rank,,
,2341,7–9,2352,2015,冫 15.8,4552,"0,002352%",6,10,凄,qī,qi,first,"bitter cold, miserable, dreary",,
,2342,7–9,2353,2160,手 64.8,4533,"0,002343%",6,11,捧,pěng,peng,third,hold up in two hands,,
,2343,7–9,2354,2085,水 85.7,4529,"0,002341%",6,10,浸,jìn,jin,fourth,"soak, immerse, dip, percolate",,
,2344,7–9,2355,1447,石 112.4,4512,"0,002332%",6,9,砖,zhuān,zhuan,first,"tile, brick",,
,2345,7–9,2356,2617,鼎 206.0,4507,"0,002329%",,12,鼎,dǐng,ding,third,"large, three-legged bronze caldron",,
,2346,7–9,2358,2860,艸 140.10,4443,"0,002296%",6,13,蒸,zhēng,zheng,first,steam; evaporate,,
,2347,7–9,2360,0829,亠 8.5,4439,"0,002294%",,7,亩,mǔ,mu,third,Chinese land measure; fields,,
,2348,7–9,2361,1073,肉 130.4,4437,"0,002293%",,8,肾,shèn,shen,fourth,"kidneys; testes, gizzard",,
,2349,7–9,2362,1727,阜 170.7,4421,"0,002285%",6,9,陡,dǒu,dou,third,"steep, sloping; abruptly, sudden",,
,2350,7–9,2363,0138,爪 87.0,4419,"0,002284%",,4,爪,zhǎo,zhao,third,"claw, nail, talon; animal feet",,
,2351,7–9,2365,1977,殳 79.6,4417,"0,002283%",,10,殷,yīn,yin,first,"many, great; abundant, flourishing",,
,2352,7–9,2366,0412,卜 25.4,4414,"0,002281%",,6,贞,zhēn,zhen,first,"virtuous, chaste, pure; loyal",,
,2353,7–9,2367,1405,艸 140.6,4406,"0,002277%",5,9,荐,jiàn,jian,fourth,"repeat, reoccur; recommend",,
,2354,7–9,2368,1484,口 30.6,4406,"0,002277%",6,9,哑,yǎ,ya,third,"dumb, mute; become hoarse",,
,2355,7–9,2369,1517,火 86.5,4405,"0,002276%",5,9,炭,tàn,tan,fourth,charcoal; coal; carbon,,
,2356,7–9,2370,0644,土 32.4,4402,"0,002275%",6,7,坟,fén,fen,second,"grave, mound; bulge; bulging",,
,2357,7–9,2371,1481,目 109.5,4393,"0,002270%",6,9,眨,zhǎ,zha,third,wink,,
,2358,7–9,2372,2835,手 64.10,4392,"0,002270%",6,13,搏,bó,bo,second,seize; spring upon; strike,,
,2359,7–9,2374,0958,手 64.5,4390,"0,002269%",6,8,拢,lǒng,long,third,"collect, bring together",,
,2360,7–9,2375,2957,臼 134.7,4385,"0,002266%",5,13,舅,jiù,jiu,fourth,maternal uncle,,
,2361,7–9,2376,1477,日 72.5,4375,"0,002261%",6,9,昧,mèi,mei,fourth,"obscure, dark; darken",,
,2362,7–9,2377,3318,手 64.13,4372,"0,002259%",6,16,擅,shàn,shan,fourth,monopolize; claim; arbitrarily; to dare,,
,2363,7–9,2380,2533,手 64.9,4359,"0,002253%",6,12,搁,gē,ge,first,"place, put, lay down; delay",,
,2364,7–9,2383,1904,口 30.7,4354,"0,002250%",6,10,哨,shào,shao,fourth,"whistle, blow whistle; chirp",,
,2365,7–9,2386,3410,虫 142.11,4327,"0,002236%",,17,螺,luó,luo,second,spiral shell; conch; spiral,,
,2366,7–9,2388,1000,日 72.4,4320,"0,002233%",6,8,昔,xī,xi,first,formerly; ancient; in beginning,,
,2367,7–9,2390,3034,言 149.11,4290,"0,002217%",6,13,谬,miù,miu,fourth,"error, exaggeration; erroneous",,
,2368,7–9,2391,2460,言 149.9,4274,"0,002209%",6,11,谍,dié,die,second,an intelligence report; to spy; spying,,
,2369,7–9,2392,0808,龜 213.0,4265,"0,002204%",,7,龟,guī,gui,first,turtle or tortoise; cuckold,,
,2370,7–9,2393,3039,女 38.10,4262,"0,002203%",6,13,媳,xí,xi,second,daughter-in-law,,
,2371,7–9,2394,1643,女 38.6,4261,"0,002202%",,9,姜,jiāng,jiang,first,surname; ginger,,
,2372,7–9,2395,3235,目 109.10,4260,"0,002202%",5,15,瞎,xiā,xia,first,"blind, reckless; rash",,
,2373,7–9,2396,2124,冖 14.8,4243,"0,002193%",6,10,冤,yuān,yuan,first,"grievance, injustice, wrong",,
,2374,7–9,2397,1464,鳥 196.4,4236,"0,002189%",6,9,鸦,yā,ya,first,crow; Corvus species (various),,
,2375,7–9,2398,2855,艸 140.11,4225,"0,002183%",6,13,蓬,péng,peng,second,type of raspberry; fairyland,,
